,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
KS17gene_8370a,-1.0678866617742844,4.0952282871475765,93.60756183808498,3.8471499986314436e-22,1.3070327001597456e-21,21.414860880418438,20.883713546833164,none
KS17gene_4605a,-2.2596769350140735,5.332471535191813,436.6240827079879,5.877359996252465e-97,2.1309197524874323e-95,96.23081770734623,94.67143290491184,none
KS17gene_2180a,-0.7974788350696929,4.341754805410751,44.31777306362149,2.7917011833011666e-11,6.06742310665209e-11,10.554131069354222,10.216995718839176,none
KS17gene_2181a,-0.9846914288603167,5.719955725240501,169.20667329878484,1.102654032459653e-38,6.697391760730023e-38,37.95756072995568,37.17409429647265,none
KS17gene_5807a,1.6570659404916228,0.8425158558288334,50.06531568243865,1.4871251234724454e-12,3.443817433000389e-12,11.827652489347896,11.462959879849658,none
KS17gene_8369a,-0.08446669703550155,3.8339677036093445,0.5152532946406687,0.47287354519894165,0.50574328183292,0.32525498180925777,0.29606987757795844,none
KS17gene_236a,-0.3914547429182935,4.716517549616921,20.015461930273155,7.681849772281182e-06,1.252696987430007e-05,5.11453419023349,4.9021539669959955,none
KS17gene_2189a,-0.9599530776672522,6.464500118810353,124.31807858287266,7.176610095556398e-29,3.1137547330827698e-28,28.14408064829857,27.506715599302833,none
KS17gene_237a,-1.309395606674419,5.12354296661458,164.47624345273766,1.1904866109877384e-37,6.9703853744789324e-37,36.924275484599164,36.15674321022581,none
KS17gene_4393a,0.5395400465397503,4.790669006397439,37.42168364956967,9.515826658772645e-10,1.9153564264063373e-09,9.021553477713395,8.717750396829633,none
KS17gene_3449a,-1.2330800715647614,4.993230781288019,134.28715657937596,4.727824093424008e-31,2.2283810893671824e-30,30.325338690476308,29.65201053573509,none
KS17gene_2784a,1.6977686833995185,4.356874351279852,139.41572378770107,3.572590930371928e-32,1.7516101163474016e-31,31.447016708637427,30.756562555223937,none
KS17gene_3453a,-1.8997223879496188,5.964793340390442,424.69872133943363,2.315940335667842e-94,7.633425721758341e-93,93.63527263329694,92.11728051602077,none
KS17gene_5208a,1.0733661023805445,3.677207422134309,67.49781553945952,2.1092065426854688e-16,5.76424053219415e-16,15.67588089017208,15.239257905091723,none
KS17gene_3456a,-0.1280804875058468,5.6432068692273445,2.31659203173321,0.12800018843849745,0.1492104422522963,0.8927893909947928,0.8262007824004851,none
KS17gene_240a,-2.0663586949583492,6.5308442237495035,281.0259630509192,4.487685875386524e-63,5.853863309775411e-62,62.347977550005176,61.232557422746666,none
KS17gene_5203a,0.7796066280997731,3.4429681094902094,34.137003561955844,5.136515307896488e-09,9.997292010138518e-09,8.289331413258965,8.000117622432125,none
KS17gene_3458a,1.8834071076823544,1.3509008381779326,60.73401043381534,6.533161787867597e-15,1.6787008482727208e-14,14.18487658676532,13.775026690115595,none
KS17gene_3460a,1.2898084051724772,5.483298404704179,118.12922194012027,1.6245200388195053e-27,6.72641679323801e-27,26.78927492716599,26.17221622572266,none
KS17gene_810a,-0.905000408649739,6.745005315276595,106.40323714720294,6.015938717926948e-25,2.2744752265103488e-24,24.220696596386116,23.643118789125715,none
KS17gene_3467a,2.020003690188243,2.491411507011393,103.33922333387703,2.8240654075120875e-24,1.0409876137179592e-23,23.5491252489118,22.982554437949545,none
KS17gene_1368a,-2.253879744976374,3.652326651756567,234.454419881122,6.367184427568111e-53,6.0832424193116955e-52,52.19605257047303,51.21586487640711,none
KS17gene_1385a,-3.993595887315515,3.142023030163137,282.1138289725112,2.599933604449617e-63,3.42300383304633e-62,62.585037742640466,61.46559261454312,none
KS17gene_2801a,-1.014698786093939,5.283024128740581,103.58397136102268,2.4958828193545993e-24,9.216971289024297e-24,23.602775808453682,23.03541176534049,none
KS17gene_1387a,0.3119966800020012,3.4666161504418187,3.555911792725487,0.059333701798349875,0.07188574615959792,1.226698555413691,1.1433572150123763,none
KS17gene_3477a,2.482000037509214,3.836056063726972,230.8992457187003,3.795191706552047e-52,3.525887695837447e-51,51.42076628169343,50.45273152466711,none
KS17gene_2803a,-1.4420386956890792,4.035291763282403,79.9466467853816,3.846573998032476e-19,1.1775396478064345e-18,18.41492590845487,17.929024461240534,none
KS17gene_4604a,-0.8121023922006592,6.778408425460299,45.28019871639445,1.707669741556586e-11,3.748866658222345e-11,10.767596116836769,10.426100006531799,none
KS17gene_3484a,-4.178054814293607,1.7071652938121964,258.80650958888026,3.123710725238385e-58,3.533541572389661e-57,57.50532919126388,56.45178979481106,none
KS17gene_3487a,-1.2604535242559727,3.5590098530423884,82.4001563321871,1.1114501036284783e-19,3.4685289042830903e-19,18.954110029325964,18.45985468204427,none
KS17gene_3491a,1.6795651516046344,1.524551555999871,53.84758128959431,2.1666165072514838e-13,5.226195396201975e-13,12.664217952327293,12.28181435696883,none
KS17gene_5202a,1.0455437025429326,5.244127539681881,80.98196184301052,2.2778742865227063e-19,7.031028686188839e-19,18.642470247849555,18.152981130164758,none
KS17gene_3492a,-1.2924052094861083,3.10365378040356,44.72715972873721,2.2649366515310767e-11,4.948424637306771e-11,10.64494394035103,10.305533039494366,none
KS17gene_2197a,1.099186711246856,3.530638504438031,63.92456086485527,1.292758820504036e-15,3.4129219047660695e-15,14.888482490350972,14.466873649230061,none
KS17gene_3497a,2.0640434390055544,5.7749583722101985,466.78123685974197,1.6076821238159407e-103,7.016242355172037e-102,102.79379981722923,101.15389541797497,none
KS17gene_1401a,-1.699490885561309,5.681177496602489,441.036810011197,6.438682324249421e-98,2.4149328399174222e-96,97.19120300187308,95.617094942618,none
KS17gene_7633a,-1.2077200699717245,6.095073681989549,3.894526480192525,0.04844369350589192,0.059327371052599324,1.3147627522326097,1.2267448959343412,none
KS17gene_8584a,-0.468337080974823,5.941447472206311,30.361012310404767,3.586649708432703e-08,6.699501568987902e-08,7.4453110367958475,7.173957506835039,none
KS17gene_3506a,1.8404838837842499,0.7085311469818301,73.16173022351765,1.1944954024835289e-17,3.431565418756013e-17,16.92281551747532,16.464507717381224,none
KS17gene_1412a,-0.8892139543004135,5.093388836804225,56.022943246808,7.163022023966372e-14,1.7648567941955827e-13,13.14490371352484,12.753290528810918,none
KS17gene_1414a,-1.5058270088410917,3.439660392755987,110.584173911952,7.297987247233553e-26,2.852226082804932e-25,25.136796899872568,24.54481605293548,none
KS17gene_3511a,2.1590175233036404,4.624718193360636,326.90029330254293,4.5490125670812044e-73,8.040379712316029e-72,72.34208286338846,71.09472344091951,none
KS17gene_396a,1.3354381996854356,2.9006811922435256,71.27281129454363,3.1109328612994674e-17,8.813582580399613e-17,16.507109361530897,16.05484752193614,none
KS17gene_5200a,1.1721419222694414,5.313919258382482,157.2017479455051,4.624507579653434e-36,2.5724050816797624e-35,35.33493450440054,34.58966064115765,none
KS17gene_6132a,-0.4988824502229642,0.727445011176273,2.734731036385515,0.09818803113013277,0.11621149746213086,1.007941448373309,0.9347509026053764,none
KS17gene_6124a,0.8729094748453933,1.9836883578584208,24.727209383768972,6.604515772967081e-07,1.145301116381586e-06,6.1801590182973625,5.94108031595262,none
KS17gene_2808a,-0.2570055433339878,0.7716142786360835,1.2973773112522462,0.2546928441413289,0.2850753436363802,0.59398325681727,0.5450403434963169,none
KS17gene_7634a,-1.7605889006836593,6.12590952917538,564.3105175273666,9.703822550650554e-125,8.21629047102987e-123,124.01305715381274,122.08532421549944,none
KS17gene_3513a,-0.6780226871367897,4.509068507352993,36.060862034668,1.912497347779864e-09,3.795468420716811e-09,8.718399158446433,8.4207346176661,none
KS17gene_3520a,0.5952660347839056,3.544816383459992,16.286465226574236,5.44515016020502e-05,8.424819265269611e-05,4.263990139260045,4.074439407125825,none
KS17gene_400a,0.1943253071879836,4.991845368891375,4.156801717932666,0.041467634932490796,0.05112051943726415,1.3822907335064638,1.291404741946851,none
KS17gene_4602a,4.3803359810475075e-07,11.741096392788206,-1.0947887041368176e-10,1.0,1.0,-0.0,-0.0,none
KS17gene_5198a,0.4032345964196296,2.897554256705888,4.675582671496187,0.030594322655614774,0.03821925279180077,1.5143591574431516,1.417717807902929,none
KS17gene_5801a,-0.052702547111228584,4.058442153285799,0.19888186247243578,0.6556248921329555,0.6822088435322681,0.18334456591489856,0.16608265509518447,none
KS17gene_3523a,2.5884418120933,2.4740023888769755,182.44921036737796,1.4147439058198167e-41,9.436074919005758e-41,40.84932216816452,40.025208619632394,none
KS17gene_5196a,-1.1570398730813312,4.15499376573949,100.71149302504953,1.064063586938737e-23,3.832363504664733e-23,22.973032418439967,22.416533304243075,none
KS17gene_4390a,1.8253471648099564,3.0923124067345378,116.34649591998834,3.991048974467671e-27,1.6286704905908473e-26,26.398912942922426,25.78816677240937,none
KS17gene_404a,3.1205828943877254,6.420792040072368,486.01755183685566,1.0479839272081056e-107,5.163237885269203e-106,106.97964537801866,105.28707786529178,none
KS17gene_1646a,-2.4453272776278068,4.087176389568662,340.7150541130073,4.4580507991319953e-76,8.730864030433021e-75,75.35085498707673,74.05894277518549,none
KS17gene_811a,-0.34834525922774456,5.033781571136775,16.647586858526516,4.5007530414924376e-05,7.00040127672457e-05,4.346714816357132,4.154877064661131,none
KS17gene_2811a,-0.846771367395425,4.092057200902949,44.15021271902759,3.041187465231634e-11,6.59141489245483e-11,10.516956808199737,10.181021351107093,none
KS17gene_1648a,0.0898854733989809,5.014801749489973,0.3878272925038466,0.533443685589521,0.5647146600461052,0.2729114212790868,0.2481709377908592,none
KS17gene_7561a,-0.9036178886178181,3.7076775834839957,50.22096435778428,1.3737234879762752e-12,3.184336085243366e-12,11.862100676105642,11.496981101655528,none
KS17gene_2208a,0.39866750263115047,6.437230782261367,26.85336750047412,2.1949155848356865e-07,3.913758684688097e-07,6.658582177811391,6.407405955668115,none
KS17gene_2219a,0.4315088599730844,3.630571774170139,10.183556479800007,0.0014169860802034622,0.0019879137984003333,2.8486344160337804,2.7016024517750936,none
KS17gene_3525a,1.0735170523136732,2.768670497271912,53.178895068613286,3.045129770254026e-13,7.291809475256889e-13,12.51639419488518,12.137164687373833,none
KS17gene_3527a,-1.0077882378106273,3.37774506031454,25.86574420132181,3.660071224385884e-07,6.443402279982122e-07,6.436510463223951,6.190884753564015,none
KS17gene_3532a,1.4649637696547981,2.265518900544506,53.38968012579442,2.735300102465883e-13,6.572156915695428e-13,12.56299501825378,12.182292075972352,none
KS17gene_5795a,-0.7593895577757632,5.1182164796105365,31.652989320023927,1.8433064192645558e-08,3.495286679415424e-08,7.734402464491033,7.456517198120805,none
KS17gene_6123a,1.3048832790777731,2.1754194353816945,66.30700679529362,3.8588450145482956e-16,1.0426919263465105e-15,15.413542663946906,14.98184398922569,none
KS17gene_3288a,-0.07539064242718148,5.988781719524557,0.843987840881816,0.3582587314158748,0.3912100132999049,0.44580321625644004,0.40759003766449864,none
KS17gene_1649a,1.1848169963177009,2.7891887122508097,27.581980123611118,1.5057504618665082e-07,2.7098525557836867e-07,6.822246994944003,6.567054338628017,none
KS17gene_5193a,-2.401152850989092,4.836499962250261,344.59506202816254,6.370408510042741e-77,1.2886634668384028e-75,76.1958327171201,74.8898604834049,none
KS17gene_7560a,-0.7385621730892425,3.7668479921740237,31.288495222633408,2.223936471345792e-08,4.1950989467488657e-08,7.65287762290744,7.377257791326281,none
KS17gene_2222a,-0.2860180492078384,5.797169017100951,12.078276281759528,0.0005101273941677748,0.000739587957913702,3.2923213539507707,3.1310101687056795,none
KS17gene_4599a,-3.132294119324029,6.266374170978032,588.6134425279045,5.017706134252339e-130,4.893128602643316e-128,129.29949477706083,127.31041336983492,none
KS17gene_40a,-1.095114847025494,4.663173378498589,130.66563440876223,2.9303195128650504e-30,1.3479088455403975e-29,29.533085022953472,28.870339476656316,none
KS17gene_6114a,0.7978276069140944,4.266215082153251,62.26418730542491,3.0033744632020295e-15,7.816623395854352e-15,14.522390516231374,14.106980811804215,none
KS17gene_7558a,-0.1418772676191942,5.856232403137746,3.1132371278709314,0.0776584714845507,0.09296400159088612,1.1098111617214415,1.0316851905536017,none
KS17gene_5187a,-1.2844532368302102,4.9953654923163375,185.24645965486536,3.46731985172967e-42,2.3582444782807857e-41,41.46000609389769,40.62741117376828,none
KS17gene_1650a,-3.6929470628380714,2.7672649151933775,225.20207924767595,6.633399995384866e-51,5.932718275442252e-50,50.178263813865385,49.22674627433671,none
KS17gene_2244a,1.5709861879029021,3.0891874854347936,97.1561544047079,6.406982559402643e-23,2.244110314341178e-22,22.193346458209717,21.64895579815915,none
KS17gene_5183a,-2.108965955142976,2.420464786999253,100.72704179517679,1.0557432691019238e-23,3.8033655605353384e-23,22.976441678741523,22.419831930361912,none
KS17gene_7557a,2.1110718297851156,5.574192031201851,426.34030946429795,1.0172488445196564e-94,3.4166030074840717e-93,93.99257279478411,92.4664054811589,none
KS17gene_5179a,-1.1780786092826454,4.561022952266739,109.68960932476192,1.1460100117266522e-25,4.445701389798316e-25,24.94081158828604,24.352059711479153,none
KS17gene_3539a,-0.9665728023117736,2.8333440364284885,34.730703989614796,3.786128441325991e-09,7.418020806477693e-09,8.42180465703547,8.129711952872361,none
KS17gene_6111a,-0.9788231983348277,3.4593340357328235,31.02016245971854,2.5536187564013916e-08,4.7997034714230596e-08,7.592843940412498,7.318785592770806,none
KS17gene_814a,0.5967700549761903,-0.25390796211801536,2.6564802614562026,0.10312871305786206,0.1216822432107952,0.9866204017728236,0.9147727926673342,none
KS17gene_3540a,-0.3887751194474058,6.749713668304514,21.480552624644762,3.5743526104989256e-06,5.9292991450557025e-06,5.446802606491759,5.226996638073043,none
KS17gene_5174a,0.5184320019399375,5.330113822870762,15.245364931307176,9.440816064036296e-05,0.0001437264633349195,4.0249904636691225,3.8424632609387595,none
KS17gene_6112a,-1.7345224196360796,2.464627769763787,77.52116232730161,1.3130802247340322e-18,3.940355343323263e-18,17.881708739184745,17.40446461150291,none
KS17gene_5793a,0.2154194540167228,2.3682800241162405,2.1133441727778735,0.14601991245233803,0.16896062031212275,0.8355879162806433,0.7722145047000375,none
KS17gene_7553a,1.1316112631377253,3.5117039067576257,55.04742215612607,1.1765653275252233e-13,2.8718511533241254e-13,12.929383954084168,12.541838073122344,none
KS17gene_817a,1.2113950946292056,6.294099612958573,152.2567439205891,5.568175769847937e-35,3.000533741831167e-34,34.25428706386621,33.52280148510895,none
KS17gene_2249a,-0.6984205891913983,5.451248746447845,60.73283880663697,6.5370512543614555e-15,1.6793950715238185e-14,14.184618109894249,13.774847125660823,none
KS17gene_3544a,-3.0760229766399263,4.187323302527433,431.72383185630383,6.8501158222173255e-96,2.39162068459637e-94,95.16430208536529,93.62130769911909,none
KS17gene_5172a,1.7278002737809444,2.9805388788503415,133.43816852113173,7.250602211302164e-31,3.394818386351411e-30,30.13962592085191,29.46918345434818,none
KS17gene_1652a,-3.1023547431919605,4.471111017944614,362.09215985333145,9.863380464000504e-81,2.1963496025349153e-79,80.00597421434378,78.65829853017487,none
KS17gene_3551a,-1.0050022270652035,4.299693180314871,19.26097149803274,1.1401328992787938e-05,1.839091854415029e-05,4.943044522295641,4.735396579152701,none
KS17gene_7551a,-1.5912915613798777,3.708931933863646,114.01670165410717,1.2921552939741685e-26,5.181813912874289e-26,25.888685288768837,25.285518187271258,none
KS17gene_5791a,-1.305211727851147,3.274955851562184,62.247436579396,3.029029773106611e-15,7.881943502342193e-15,14.518696457854876,14.103366682475867,none
KS17gene_46a,0.3100411888126317,3.1429622691291317,2.9812826960966206,0.08423249324384909,0.1005018525413911,1.0745203441972153,0.9978259328595269,none
KS17gene_3552a,-0.4781790596714916,5.070754661360477,6.676399231589755,0.009769778647881953,0.012793542330158439,2.0101152759017427,1.8930091895760859,none
KS17gene_7536a,1.6363340009505318,3.2707709742954334,98.62578085002392,3.0502229600801963e-23,1.0793331495378873e-22,22.515668414163557,21.96684448425662,none
KS17gene_3553a,0.6952361207968877,1.611915396766958,14.848032299306581,0.00011652957582030239,0.00017643518600482663,3.9335638344199224,3.7534148003612198,none
